# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Wm82a6.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Wm82a6.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000437 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	41374
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82a6	PI566980B	16203	6.936304e-01	41374	25171
DCv2	Wm82a6	PI567075A	16870	6.689229e-01	41374	24504
DCv2	Wm82a6	PI567092B	16687	6.794143e-01	41374	24687
DCv2	Wm82a6	PI567129	16682	6.857733e-01	41374	24692
DCv2	Wm82a6	PI567131C	16179	6.968348e-01	41374	25195
DCv2	Wm82a6	PI567145C	16646	7.115282e-01	41374	24728
DCv2	Wm82a6	PI567394B	16984	7.255822e-01	41374	24390
DCv2	Wm82a6	PI567403B	16742	6.682929e-01	41374	24632
DCv2	Wm82a6	PI587577F	15843	6.553938e-01	41374	25531
DCv2	Wm82a6	PI587698B	16176	6.753152e-01	41374	25198
DCv2	Wm82a6	PI587800	16196	6.646680e-01	41374	25178
DCv2	Wm82a6	PI587832	16489	6.703445e-01	41374	24885
DCv2	Wm82a6	PI587916A	16077	6.922444e-01	41374	25297
DCv2	Wm82a6	PI594832A	15403	6.620059e-01	41374	25971
DCv2	Wm82a6	PI594844	15752	6.274521e-01	41374	25622
DCv2	Wm82a6	PI603737A	16490	6.634674e-01	41374	24884
DCv2	Wm82a6	PI613562	15736	7.999094e-01	41374	25638
DCv2	Wm82a6	PI230978	15898	6.200228e-01	41374	25476
DCv2	Wm82a6	PI398534	15338	6.170960e-01	41374	26036
DCv2	Wm82a6	PI407825	15484	6.276492e-01	41374	25890
DCv2	Wm82a6	PI408123	15439	6.674652e-01	41374	25935
DCv2	Wm82a6	PI416820	15518	6.090644e-01	41374	25856
DCv2	Wm82a6	PI416922	15735	6.067201e-01	41374	25639
DCv2	Wm82a6	PI417322	15432	6.194464e-01	41374	25942
DCv2	Wm82a6	PI417466	15973	5.846396e-01	41374	25401
DCv2	Wm82a6	PI476908	15892	6.884380e-01	41374	25482
DCv2	Wm82a6	PI476921	15889	6.886811e-01	41374	25485
DCv2	Wm82a6	PI506494	15988	5.947165e-01	41374	25386
DCv2	Wm82a6	PI506598	16008	5.857660e-01	41374	25366
DCv2	Wm82a6	PI506667	16092	6.029643e-01	41374	25282
DCv2	Wm82a6	PI506969	15839	5.837521e-01	41374	25535
DCv2	Wm82a6	PI507068	15670	6.160911e-01	41374	25704
DCv2	Wm82a6	PI507116	16247	6.022103e-01	41374	25127
DCv2	Wm82a6	PI507260	15656	6.080305e-01	41374	25718
DCv2	Wm82a6	PI547808	8539	1.030410e+00	41374	32835
DCv2	Wm82a6	PI548334	15005	6.310449e-01	41374	26369
DCv2	Wm82a6	PI567041B	16667	6.727333e-01	41374	24707
DCv2	Wm82a6	PI567041C	16928	6.848586e-01	41374	24446
DCv2	Wm82a6	PI567049A	16405	7.143693e-01	41374	24969
DCv2	Wm82a6	PI567122A	16293	7.266170e-01	41374	25081
DCv2	Wm82a6	PI567144B	16449	7.124831e-01	41374	24925
DCv2	Wm82a6	PI578329A	15147	7.614210e-01	41374	26227
DCv2	Wm82a6	PI587608C	15703	6.716617e-01	41374	25671
DCv2	Wm82a6	PI587612C	16189	6.532954e-01	41374	25185
DCv2	Wm82a6	PI587774	16178	6.684707e-01	41374	25196
DCv2	Wm82a6	PI593990	15910	5.936464e-01	41374	25464
DCv2	Wm82a6	PI594191	15763	6.033780e-01	41374	25611
DCv2	Wm82a6	PI594267	15780	5.954029e-01	41374	25594
DCv2	Wm82a6	PI602453	14080	8.230868e-01	41374	27294
DCv2	Wm82a6	PI605767A	16480	6.172619e-01	41374	24894
DCv2	Wm82a6	PI605865A	16493	6.544056e-01	41374	24881
DCv2	Wm82a6	FC31622	15703	6.656522e-01	41374	25671
DCv2	Wm82a6	PI60296	16114	7.935310e-01	41374	25260
DCv2	Wm82a6	PI171440	15559	6.903804e-01	41374	25815
DCv2	Wm82a6	PI219789	16308	5.940918e-01	41374	25066
DCv2	Wm82a6	PI340024	14985	6.340792e-01	41374	26389
DCv2	Wm82a6	PI341256B	16328	6.593411e-01	41374	25046
DCv2	Wm82a6	PI346301	16737	6.985391e-01	41374	24637
DCv2	Wm82a6	PI398861	15640	6.182434e-01	41374	25734
DCv2	Wm82a6	PI408022	14853	6.311672e-01	41374	26521
DCv2	Wm82a6	PI408253	15548	6.105594e-01	41374	25826
DCv2	Wm82a6	PI416798	16124	5.915185e-01	41374	25250
DCv2	Wm82a6	PI416895	15404	6.162245e-01	41374	25970
DCv2	Wm82a6	PI417123	15614	6.406996e-01	41374	25760
DCv2	Wm82a6	PI417356	16276	5.736898e-01	41374	25098
DCv2	Wm82a6	PI417359	15586	6.070037e-01	41374	25788
DCv2	Wm82a6	PI423857	15787	6.542568e-01	41374	25587
DCv2	Wm82a6	PI506963	15737	5.861868e-01	41374	25637
DCv2	Wm82a6	PI507305	16236	5.748256e-01	41374	25138
DCv2	Wm82a6	PI507389	15872	6.046755e-01	41374	25502
DCv2	Wm82a6	PI507450	15580	6.062522e-01	41374	25794
DCv2	Wm82a6	PI548431	18223	9.399150e-01	41374	23151
DCv2	Wm82a6	PI548657	15922	7.265145e-01	41374	25452
DCv2	Wm82a6	PI566966A	16334	7.025814e-01	41374	25040
DCv2	Wm82a6	PI567117A	16116	7.122963e-01	41374	25258
DCv2	Wm82a6	PI567340	16693	7.692738e-01	41374	24681
DCv2	Wm82a6	PI567691	16864	7.800685e-01	41374	24510
DCv2	Wm82a6	PI587553A	16423	6.599602e-01	41374	24951
DCv2	Wm82a6	PI587600C	15837	6.793912e-01	41374	25537
DCv2	Wm82a6	PI587792	15498	6.740108e-01	41374	25876
DCv2	Wm82a6	PI587844B	16068	6.828590e-01	41374	25306
DCv2	Wm82a6	PI587934	16264	6.717886e-01	41374	25110
DCv2	Wm82a6	PI603168	15630	7.560258e-01	41374	25744
DCv2	Wm82a6	PI615509A	15251	6.895324e-01	41374	26123
DCv2	Wm82a6	FC31943	15748	6.196843e-01	41374	25626
DCv2	Wm82a6	PI205913	16375	6.925918e-01	41374	24999
DCv2	Wm82a6	PI281899C	16025	6.889864e-01	41374	25349
DCv2	Wm82a6	PI284816B	15300	7.088688e-01	41374	26074
DCv2	Wm82a6	PI307838B	15916	7.112048e-01	41374	25458
DCv2	Wm82a6	PI312222	15302	6.514423e-01	41374	26072
DCv2	Wm82a6	PI393542	15375	7.151001e-01	41374	25999
DCv2	Wm82a6	PI399057	15760	6.270811e-01	41374	25614
DCv2	Wm82a6	PI408053	14994	6.340536e-01	41374	26380
DCv2	Wm82a6	PI408163	15220	6.089354e-01	41374	26154
DCv2	Wm82a6	PI408204	15808	6.201340e-01	41374	25566
DCv2	Wm82a6	PI416874A	15484	6.297642e-01	41374	25890
DCv2	Wm82a6	PI417377	15762	6.042955e-01	41374	25612
DCv2	Wm82a6	PI417395	15617	6.107318e-01	41374	25757
DCv2	Wm82a6	PI423965	16221	5.884922e-01	41374	25153
DCv2	Wm82a6	PI438284	15467	6.842044e-01	41374	25907
DCv2	Wm82a6	PI438426	18449	8.167042e-01	41374	22925
DCv2	Wm82a6	PI506538	15959	6.049736e-01	41374	25415
DCv2	Wm82a6	PI506546	15901	6.073440e-01	41374	25473
DCv2	Wm82a6	PI506547	15588	6.064746e-01	41374	25786
DCv2	Wm82a6	PI506625	16065	6.082375e-01	41374	25309
DCv2	Wm82a6	PI506738	16526	5.928972e-01	41374	24848
DCv2	Wm82a6	PI506933	17224	6.704749e-01	41374	24150
DCv2	Wm82a6	PI507003	15663	6.218992e-01	41374	25711
DCv2	Wm82a6	PI507288	15552	6.073653e-01	41374	25822
DCv2	Wm82a6	PI547698	14469	7.400690e-01	41374	26905
DCv2	Wm82a6	PI548303	15591	5.995184e-01	41374	25783
DCv2	Wm82a6	PI548307	15858	5.886972e-01	41374	25516
DCv2	Wm82a6	PI548387	15159	6.581761e-01	41374	26215
DCv2	Wm82a6	PI567352C	18294	7.550297e-01	41374	23080
DCv2	Wm82a6	PI578058	14610	7.168794e-01	41374	26764
DCv2	Wm82a6	PI587577C	15982	6.706405e-01	41374	25392
DCv2	Wm82a6	PI587730A	17106	6.896770e-01	41374	24268
DCv2	Wm82a6	PI587821B	16091	6.525126e-01	41374	25283
DCv2	Wm82a6	PI588008D	16187	6.680035e-01	41374	25187
DCv2	Wm82a6	PI592914	15684	6.923708e-01	41374	25690
DCv2	Wm82a6	PI594225A	16112	5.846749e-01	41374	25262
DCv2	Wm82a6	PI594803A	16233	6.771725e-01	41374	25141
DCv2	Wm82a6	PI594846	16169	6.388801e-01	41374	25205
DCv2	Wm82a6	PI605782	15659	6.861785e-01	41374	25715
DCv2	Wm82a6	PI605857B	15811	6.868356e-01	41374	25563
DCv2	Wm82a6	PI606443	17115	7.431839e-01	41374	24259
DCv2	Wm82a6	PI632944B	16160	6.839094e-01	41374	25214
DCv2	Wm82a6	PI84967	15469	6.390408e-01	41374	25905
DCv2	Wm82a6	PI87076	15932	6.769730e-01	41374	25442
DCv2	Wm82a6	PI159926	15069	7.119238e-01	41374	26305
DCv2	Wm82a6	PI203402	16260	6.724731e-01	41374	25114
DCv2	Wm82a6	PI205909	16113	6.916450e-01	41374	25261
DCv2	Wm82a6	PI247679	16144	6.931456e-01	41374	25230
DCv2	Wm82a6	PI281896E	16354	6.704808e-01	41374	25020
DCv2	Wm82a6	PI281909	16355	6.701326e-01	41374	25019
DCv2	Wm82a6	PI407843	15645	6.179563e-01	41374	25729
DCv2	Wm82a6	PI408094-1	15052	6.358478e-01	41374	26322
DCv2	Wm82a6	PI408208	14862	6.301579e-01	41374	26512
DCv2	Wm82a6	PI408278	15555	6.102841e-01	41374	25819
DCv2	Wm82a6	PI408294B	15936	6.373471e-01	41374	25438
DCv2	Wm82a6	PI417016	16150	5.833553e-01	41374	25224
DCv2	Wm82a6	PI424394	15108	6.181926e-01	41374	26266
DCv2	Wm82a6	PI424404	14956	6.346663e-01	41374	26418
DCv2	Wm82a6	PI476901	15048	7.211161e-01	41374	26326
DCv2	Wm82a6	PI476932	15887	6.883490e-01	41374	25487
DCv2	Wm82a6	PI506984	16170	5.840040e-01	41374	25204
DCv2	Wm82a6	PI507056	16159	5.753795e-01	41374	25215
DCv2	Wm82a6	PI507269	15502	6.127221e-01	41374	25872
DCv2	Wm82a6	PI507489	15499	6.046568e-01	41374	25875
DCv2	Wm82a6	PI548337	15021	6.748840e-01	41374	26353
DCv2	Wm82a6	PI561271	14867	7.281862e-01	41374	26507
DCv2	Wm82a6	PI567059	15428	6.335953e-01	41374	25946
DCv2	Wm82a6	PI567145A	15847	7.096358e-01	41374	25527
DCv2	Wm82a6	PI567382C	16773	7.366940e-01	41374	24601
DCv2	Wm82a6	PI567399	17216	7.435373e-01	41374	24158
DCv2	Wm82a6	PI587689	16486	6.592059e-01	41374	24888
DCv2	Wm82a6	PI587733	15669	7.010936e-01	41374	25705
DCv2	Wm82a6	PI587735	15589	7.282161e-01	41374	25785
DCv2	Wm82a6	PI594810A	15795	6.922141e-01	41374	25579
DCv2	Wm82a6	PI594810B	16805	6.811721e-01	41374	24569
DCv2	Wm82a6	PI603618	16102	7.198500e-01	41374	25272
DCv2	Wm82a6	PI603634	16505	6.966498e-01	41374	24869
DCv2	Wm82a6	PI605890A	16055	6.587084e-01	41374	25319
DCv2	Wm82a6	PI606411	16310	6.378338e-01	41374	25064
DCv2	Wm82a6	PI606439	15687	6.780966e-01	41374	25687
DCv2	Wm82a6	FC33123	16487	6.024724e-01	41374	24887
DCv2	Wm82a6	PI208437	16620	7.187053e-01	41374	24754
DCv2	Wm82a6	PI339979	15050	6.040572e-01	41374	26324
DCv2	Wm82a6	PI398186	15037	6.437962e-01	41374	26337
DCv2	Wm82a6	PI398525	15056	6.022053e-01	41374	26318
DCv2	Wm82a6	PI398539	15039	6.321589e-01	41374	26335
DCv2	Wm82a6	PI398828	16099	6.246097e-01	41374	25275
DCv2	Wm82a6	PI399098	15757	6.395085e-01	41374	25617
DCv2	Wm82a6	PI407802	15539	6.281255e-01	41374	25835
DCv2	Wm82a6	PI416886	16462	5.925209e-01	41374	24912
DCv2	Wm82a6	PI417157	15997	6.138160e-01	41374	25377
DCv2	Wm82a6	PI423847	15376	5.984172e-01	41374	25998
DCv2	Wm82a6	PI423924	16072	5.982654e-01	41374	25302
DCv2	Wm82a6	PI424157A	15917	5.921187e-01	41374	25457
DCv2	Wm82a6	PI458130	15179	6.507908e-01	41374	26195
DCv2	Wm82a6	PI476892	16136	6.748548e-01	41374	25238
DCv2	Wm82a6	PI506536	15605	6.273938e-01	41374	25769
DCv2	Wm82a6	PI506682	15970	6.030183e-01	41374	25404
DCv2	Wm82a6	PI507292	15967	6.016938e-01	41374	25407
DCv2	Wm82a6	PI547867	1412	1.204660e+00	41374	39962
DCv2	Wm82a6	PI548197	15220	6.523083e-01	41374	26154
DCv2	Wm82a6	PI548357	15128	6.426186e-01	41374	26246
DCv2	Wm82a6	PI567058A	16187	6.864007e-01	41374	25187
DCv2	Wm82a6	PI567096	16376	7.141563e-01	41374	24998
DCv2	Wm82a6	PI567396D	16188	7.206316e-01	41374	25186
DCv2	Wm82a6	PI567404E	17139	7.900455e-01	41374	24235
DCv2	Wm82a6	PI567693	16591	7.817846e-01	41374	24783
DCv2	Wm82a6	PI587644	15153	7.099661e-01	41374	26221
DCv2	Wm82a6	PI594730A	16072	6.667662e-01	41374	25302
DCv2	Wm82a6	PI594772B	16431	6.536888e-01	41374	24943
DCv2	Wm82a6	PI605829	16093	6.718598e-01	41374	25281
DCv2	Wm82a6	PI615478	15777	6.732961e-01	41374	25597
DCv2	Wm82a6	PI628859	15875	7.137231e-01	41374	25499
DCv2	Wm82a6	PI164885	16349	6.849746e-01	41374	25025
DCv2	Wm82a6	PI165673	15857	7.013093e-01	41374	25517
DCv2	Wm82a6	PI181561	15626	6.142865e-01	41374	25748
DCv2	Wm82a6	PI200475	15936	6.061831e-01	41374	25438
DCv2	Wm82a6	PI200498	15691	6.191917e-01	41374	25683
DCv2	Wm82a6	PI204332	15200	6.828998e-01	41374	26174
DCv2	Wm82a6	PI205912	15380	7.475702e-01	41374	25994
DCv2	Wm82a6	PI281896G	15836	7.240369e-01	41374	25538
DCv2	Wm82a6	PI324190	16497	6.735016e-01	41374	24877
DCv2	Wm82a6	PI398196	15731	6.371369e-01	41374	25643
DCv2	Wm82a6	PI398835	15005	6.323702e-01	41374	26369
DCv2	Wm82a6	PI399095	15589	6.324192e-01	41374	25785
DCv2	Wm82a6	PI416811	16020	5.891329e-01	41374	25354
DCv2	Wm82a6	PI416957	16211	6.051164e-01	41374	25163
DCv2	Wm82a6	PI417403	16123	5.973606e-01	41374	25251
DCv2	Wm82a6	PI424170	15391	6.021746e-01	41374	25983
DCv2	Wm82a6	PI424185	15836	5.978214e-01	41374	25538
DCv2	Wm82a6	PI424415	15143	6.271626e-01	41374	26231
DCv2	Wm82a6	PI424480	14863	6.299098e-01	41374	26511
DCv2	Wm82a6	PI506904	16031	6.029244e-01	41374	25343
DCv2	Wm82a6	PI507055	15516	6.090434e-01	41374	25858
DCv2	Wm82a6	PI549021B	16058	7.322821e-01	41374	25316
DCv2	Wm82a6	PI567057	16642	6.989463e-01	41374	24732
DCv2	Wm82a6	PI567062	16582	6.799825e-01	41374	24792
DCv2	Wm82a6	PI567126	16585	6.817535e-01	41374	24789
DCv2	Wm82a6	PI587880B	16583	6.385354e-01	41374	24791
DCv2	Wm82a6	PI594831	15747	6.542666e-01	41374	25627
DCv2	Wm82a6	PI603514	15836	6.643158e-01	41374	25538
DCv2	Wm82a6	PI628829	15674	6.801471e-01	41374	25700
DCv2	Wm82a6	PI634889	14519	6.593957e-01	41374	26855
DCv2	Wm82a6	PI200549	15460	6.259054e-01	41374	25914
DCv2	Wm82a6	PI208433	15424	6.863140e-01	41374	25950
DCv2	Wm82a6	PI221973	15517	6.149087e-01	41374	25857
DCv2	Wm82a6	PI310439	15301	6.514419e-01	41374	26073
DCv2	Wm82a6	PI398760	15047	6.272039e-01	41374	26327
DCv2	Wm82a6	PI407790-2	15615	6.193846e-01	41374	25759
DCv2	Wm82a6	PI407839-1	15609	6.192212e-01	41374	25765
DCv2	Wm82a6	PI407990	15224	6.023022e-01	41374	26150
DCv2	Wm82a6	PI408192-2	15211	6.322008e-01	41374	26163
DCv2	Wm82a6	PI416758	15928	5.925143e-01	41374	25446
DCv2	Wm82a6	PI417047	16044	5.930191e-01	41374	25330
DCv2	Wm82a6	PI417284	16147	5.823815e-01	41374	25227
DCv2	Wm82a6	PI417332	15786	6.161730e-01	41374	25588
DCv2	Wm82a6	PI417366	16153	5.833291e-01	41374	25221
DCv2	Wm82a6	PI424333	15657	6.025619e-01	41374	25717
DCv2	Wm82a6	PI424371	14958	6.049865e-01	41374	26416
DCv2	Wm82a6	PI476885	15264	6.917039e-01	41374	26110
DCv2	Wm82a6	PI506579	16052	5.899157e-01	41374	25322
DCv2	Wm82a6	PI506607	15701	7.380855e-01	41374	25673
DCv2	Wm82a6	PI506745	15606	6.072358e-01	41374	25768
DCv2	Wm82a6	PI506907	15872	6.065485e-01	41374	25502
DCv2	Wm82a6	PI506922	16021	6.086912e-01	41374	25353
DCv2	Wm82a6	PI506986	16246	5.793950e-01	41374	25128
DCv2	Wm82a6	PI507118	16086	6.023093e-01	41374	25288
DCv2	Wm82a6	PI507507	15685	6.113259e-01	41374	25689
DCv2	Wm82a6	PI567070B	16588	6.798157e-01	41374	24786
DCv2	Wm82a6	PI567097A	16675	6.895767e-01	41374	24699
DCv2	Wm82a6	PI567185	15564	6.900247e-01	41374	25810
DCv2	Wm82a6	PI567680	15988	7.718827e-01	41374	25386
DCv2	Wm82a6	PI587879	15990	6.733615e-01	41374	25384
DCv2	Wm82a6	PI587902B	15352	7.202318e-01	41374	26022
DCv2	Wm82a6	PI587965	16405	6.772483e-01	41374	24969
DCv2	Wm82a6	PI594416	16890	7.054549e-01	41374	24484
DCv2	Wm82a6	PI594447	15298	7.017088e-01	41374	26076
DCv2	Wm82a6	PI594720	16096	6.740560e-01	41374	25278
DCv2	Wm82a6	PI603642	15709	7.166436e-01	41374	25665
DCv2	Wm82a6	PI174857	16550	6.872581e-01	41374	24824
DCv2	Wm82a6	PI210179	16925	6.774478e-01	41374	24449
DCv2	Wm82a6	PI281902	16363	6.705354e-01	41374	25011
DCv2	Wm82a6	PI339992	15041	6.290953e-01	41374	26333
DCv2	Wm82a6	PI393550	16339	7.086877e-01	41374	25035
DCv2	Wm82a6	PI407801	15325	6.378869e-01	41374	26049
DCv2	Wm82a6	PI408083B	15515	6.378957e-01	41374	25859
DCv2	Wm82a6	PI416765	15953	6.039002e-01	41374	25421
DCv2	Wm82a6	PI416804	15960	5.893493e-01	41374	25414
DCv2	Wm82a6	PI417252	15788	5.939072e-01	41374	25586
DCv2	Wm82a6	PI417308	15717	6.022715e-01	41374	25657
DCv2	Wm82a6	PI417372	16044	5.852102e-01	41374	25330
DCv2	Wm82a6	PI424393	15196	6.359756e-01	41374	26178
DCv2	Wm82a6	PI476894	15747	6.726978e-01	41374	25627
DCv2	Wm82a6	PI506535	16253	5.824811e-01	41374	25121
DCv2	Wm82a6	PI506582	15768	6.144497e-01	41374	25606
DCv2	Wm82a6	PI506736	15539	6.051427e-01	41374	25835
DCv2	Wm82a6	PI506939	15660	6.377694e-01	41374	25714
DCv2	Wm82a6	PI507006	15394	6.205101e-01	41374	25980
DCv2	Wm82a6	PI507035	15573	6.067998e-01	41374	25801
DCv2	Wm82a6	PI507084	15867	6.071116e-01	41374	25507
DCv2	Wm82a6	PI507234	15765	5.903108e-01	41374	25609
DCv2	Wm82a6	PI507279	15788	5.937255e-01	41374	25586
DCv2	Wm82a6	PI507495	15540	6.207966e-01	41374	25834
DCv2	Wm82a6	PI547697	14349	7.442532e-01	41374	27025
DCv2	Wm82a6	PI548460	16070	6.054537e-01	41374	25304
DCv2	Wm82a6	PI567382B	16538	7.247604e-01	41374	24836
DCv2	Wm82a6	PI567744C	16777	7.952535e-01	41374	24597
DCv2	Wm82a6	PI572242	13383	8.742001e-01	41374	27991
DCv2	Wm82a6	PI587647B	15944	7.112512e-01	41374	25430
DCv2	Wm82a6	PI587985B	15305	6.812721e-01	41374	26069
DCv2	Wm82a6	PI594450	15618	6.690958e-01	41374	25756
DCv2	Wm82a6	PI594623	15131	6.843596e-01	41374	26243
DCv2	Wm82a6	PI594841A	16031	6.616330e-01	41374	25343
DCv2	Wm82a6	PI595645	15062	7.794035e-01	41374	26312
DCv2	Wm82a6	PI632639B	16288	6.491022e-01	41374	25086
DCv2	Wm82a6	PI632640A	16159	6.742893e-01	41374	25215
DCv2	Wm82a6	FC31919	16716	6.693623e-01	41374	24658
DCv2	Wm82a6	PI181697	16326	6.938856e-01	41374	25048
DCv2	Wm82a6	PI393543	15368	7.172927e-01	41374	26006
DCv2	Wm82a6	PI398449	15024	6.230936e-01	41374	26350
DCv2	Wm82a6	PI407759	15603	6.522500e-01	41374	25771
DCv2	Wm82a6	PI408044	15291	6.266410e-01	41374	26083
DCv2	Wm82a6	PI416970	15933	5.924645e-01	41374	25441
DCv2	Wm82a6	PI417106	15855	6.241980e-01	41374	25519
DCv2	Wm82a6	PI417410	16147	5.853662e-01	41374	25227
DCv2	Wm82a6	PI417472D	15835	6.050163e-01	41374	25539
DCv2	Wm82a6	PI424325	15618	6.194196e-01	41374	25756
DCv2	Wm82a6	PI458261	15590	6.093334e-01	41374	25784
DCv2	Wm82a6	PI506552	16316	5.665403e-01	41374	25058
DCv2	Wm82a6	PI506565	15835	5.896352e-01	41374	25539
DCv2	Wm82a6	PI506597	15483	6.233201e-01	41374	25891
DCv2	Wm82a6	PI506748	16201	5.715629e-01	41374	25173
DCv2	Wm82a6	PI507394	15559	6.204136e-01	41374	25815
DCv2	Wm82a6	PI548358	15604	6.456886e-01	41374	25770
DCv2	Wm82a6	PI567000A	16147	6.462595e-01	41374	25227
DCv2	Wm82a6	PI567381B	16044	6.685056e-01	41374	25330
DCv2	Wm82a6	PI567396C	16222	7.048549e-01	41374	25152
DCv2	Wm82a6	PI567403A	17305	6.736113e-01	41374	24069
DCv2	Wm82a6	PI587649	15557	7.042763e-01	41374	25817
DCv2	Wm82a6	PI587956	16559	6.993809e-01	41374	24815
DCv2	Wm82a6	PI594711A	16187	6.526459e-01	41374	25187
DCv2	Wm82a6	PI594793	15315	7.208526e-01	41374	26059
DCv2	Wm82a6	PI605828C	16421	6.483166e-01	41374	24953
DCv2	Wm82a6	PI628887	16094	7.295961e-01	41374	25280
DCv2	Wm82a6	FC31592	15736	6.916050e-01	41374	25638
DCv2	Wm82a6	PI171439	15974	6.876637e-01	41374	25400
DCv2	Wm82a6	PI181696	16323	6.938060e-01	41374	25051
DCv2	Wm82a6	PI200488	15787	6.166914e-01	41374	25587
DCv2	Wm82a6	PI205902	15708	7.185165e-01	41374	25666
DCv2	Wm82a6	PI208431	15457	6.863636e-01	41374	25917
DCv2	Wm82a6	PI398195	15314	6.465268e-01	41374	26060
DCv2	Wm82a6	PI398524	14806	6.214044e-01	41374	26568
DCv2	Wm82a6	PI399050	15611	6.192107e-01	41374	25763
DCv2	Wm82a6	PI407742	17946	8.615853e-01	41374	23428
DCv2	Wm82a6	PI407762	15610	6.844267e-01	41374	25764
DCv2	Wm82a6	PI407940	15759	6.376907e-01	41374	25615
DCv2	Wm82a6	PI408176	14852	6.157672e-01	41374	26522
DCv2	Wm82a6	PI408332B	15539	5.911662e-01	41374	25835
DCv2	Wm82a6	PI471929B	16004	7.342676e-01	41374	25370
DCv2	Wm82a6	PI471937	16275	7.113596e-01	41374	25099
DCv2	Wm82a6	PI506509	15757	6.017889e-01	41374	25617
DCv2	Wm82a6	PI506845	15851	5.941633e-01	41374	25523
DCv2	Wm82a6	PI506886	16027	5.953223e-01	41374	25347
DCv2	Wm82a6	PI548416	15985	6.035951e-01	41374	25389
DCv2	Wm82a6	PI566998A	16172	6.945632e-01	41374	25202
DCv2	Wm82a6	PI587565C	15831	6.580971e-01	41374	25543
DCv2	Wm82a6	PI587588B	16828	7.768964e-01	41374	24546
DCv2	Wm82a6	PI587592A	16535	7.260869e-01	41374	24839
DCv2	Wm82a6	PI587998F	15929	6.972749e-01	41374	25445
DCv2	Wm82a6	PI594549A	16684	6.755909e-01	41374	24690
DCv2	Wm82a6	PI594554	15614	7.238456e-01	41374	25760
DCv2	Wm82a6	PI594888	15501	6.734200e-01	41374	25873
DCv2	Wm82a6	PI603182	14314	7.440030e-01	41374	27060
DCv2	Wm82a6	PI605885B	16211	6.761590e-01	41374	25163
DCv2	Wm82a6	PI606373	15649	6.904294e-01	41374	25725
DCv2	Wm82a6	PI606416B	15370	6.893339e-01	41374	26004
DCv2	Wm82a6	PI632640B	16524	6.468701e-01	41374	24850
DCv2	Wm82a6	PI82588	14827	6.432755e-01	41374	26547
DCv2	Wm82a6	PI165896	16614	7.173568e-01	41374	24760
DCv2	Wm82a6	PI175184	16454	6.840939e-01	41374	24920
DCv2	Wm82a6	PI245008	16215	7.065109e-01	41374	25159
DCv2	Wm82a6	PI284814	15970	6.737319e-01	41374	25404
DCv2	Wm82a6	PI398613	15019	6.400740e-01	41374	26355
DCv2	Wm82a6	PI398679	15281	6.332467e-01	41374	26093
DCv2	Wm82a6	PI398874	15884	6.813805e-01	41374	25490
DCv2	Wm82a6	PI407842	16224	6.701889e-01	41374	25150
DCv2	Wm82a6	PI415701B	16304	7.001364e-01	41374	25070
DCv2	Wm82a6	PI416962	16257	5.954097e-01	41374	25117
DCv2	Wm82a6	PI417036	15826	6.187636e-01	41374	25548
DCv2	Wm82a6	PI417352	15664	5.996172e-01	41374	25710
DCv2	Wm82a6	PI423879	16021	5.958861e-01	41374	25353
DCv2	Wm82a6	PI424172B	15824	6.211231e-01	41374	25550
DCv2	Wm82a6	PI424398	15635	5.914833e-01	41374	25739
DCv2	Wm82a6	PI424473	15550	6.355622e-01	41374	25824
DCv2	Wm82a6	PI506776	15772	6.011957e-01	41374	25602
DCv2	Wm82a6	PI506807	15443	6.424103e-01	41374	25931
DCv2	Wm82a6	PI506953	15934	6.075709e-01	41374	25440
DCv2	Wm82a6	PI507393	16114	5.993539e-01	41374	25260
