# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Jackv3.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Jackv3.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000416 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	32248
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Jackv3	PI594513	14520	6.022329e-01	40648	26128
DCv2	Jackv3	PI594862	14826	6.143746e-01	40648	25822
DCv2	Jackv3	PI603696	15456	7.936981e-01	40648	25192
DCv2	Jackv3	PI605861B	14756	6.594441e-01	40648	25892
DCv2	Jackv3	PI615455	15046	6.630698e-01	40648	25602
DCv2	Jackv3	PI628917	14045	7.613216e-01	40648	26603
DCv2	Jackv3	PI634898	13043	6.724364e-01	40648	27605
DCv2	Jackv3	PI205910	15000	6.806730e-01	40648	25648
DCv2	Jackv3	PI398264	14627	5.808117e-01	40648	26021
DCv2	Jackv3	PI398481	13998	6.586814e-01	40648	26650
DCv2	Jackv3	PI398943	14823	5.501367e-01	40648	25825
DCv2	Jackv3	PI398967	14450	5.840624e-01	40648	26198
DCv2	Jackv3	PI407765	14722	6.572652e-01	40648	25926
DCv2	Jackv3	PI407785	14300	6.190021e-01	40648	26348
DCv2	Jackv3	PI407829	14392	6.129163e-01	40648	26256
DCv2	Jackv3	PI408102	14527	5.630848e-01	40648	26121
DCv2	Jackv3	PI408118	14280	5.792260e-01	40648	26368
DCv2	Jackv3	PI423761	14682	5.565040e-01	40648	25966
DCv2	Jackv3	PI423972	14629	6.540047e-01	40648	26019
DCv2	Jackv3	PI437667	15154	6.878202e-01	40648	25494
DCv2	Jackv3	PI458168	14650	5.651358e-01	40648	25998
DCv2	Jackv3	PI462312	15661	6.054534e-01	40648	24987
DCv2	Jackv3	PI494851	14969	6.858796e-01	40648	25679
DCv2	Jackv3	PI506608	14886	5.635653e-01	40648	25762
DCv2	Jackv3	PI506965	15280	5.482721e-01	40648	25368
DCv2	Jackv3	PI509080	14472	5.932186e-01	40648	26176
DCv2	Jackv3	PI547769	11571	7.661125e-01	40648	29077
DCv2	Jackv3	PI548695	14119	7.063341e-01	40648	26529
DCv2	Jackv3	PI548970	14039	6.788840e-01	40648	26609
DCv2	Jackv3	PI561571	14397	7.007394e-01	40648	26251
DCv2	Jackv3	PI578328A	14324	7.190935e-01	40648	26324
DCv2	Jackv3	PI594022	12647	7.623204e-01	40648	28001
DCv2	Jackv3	PI594023B	15282	5.478304e-01	40648	25366
DCv2	Jackv3	PI594475B	15319	6.153286e-01	40648	25329
DCv2	Jackv3	PI612622B	12673	7.485973e-01	40648	27975
DCv2	Jackv3	PI612733	13816	6.761709e-01	40648	26832
DCv2	Jackv3	PI628912	14842	6.803571e-01	40648	25806
DCv2	Jackv3	PI644053	15275	6.922740e-01	40648	25373
DCv2	Jackv3	PI159097	13883	6.972992e-01	40648	26765
DCv2	Jackv3	PI165674	14158	7.326849e-01	40648	26490
DCv2	Jackv3	PI200447	14541	6.048618e-01	40648	26107
DCv2	Jackv3	PI205901B	14642	6.926062e-01	40648	26006
DCv2	Jackv3	PI229347	14344	6.063776e-01	40648	26304
DCv2	Jackv3	PI398518	13901	6.131963e-01	40648	26747
DCv2	Jackv3	PI399032	14125	5.803537e-01	40648	26523
DCv2	Jackv3	PI407844	14469	5.945299e-01	40648	26179
DCv2	Jackv3	PI407966C	13743	6.114761e-01	40648	26905
DCv2	Jackv3	PI408180-2	14673	5.740280e-01	40648	25975
DCv2	Jackv3	PI408296B	14639	5.657882e-01	40648	26009
DCv2	Jackv3	PI417048	15005	5.529414e-01	40648	25643
DCv2	Jackv3	PI417467	14859	5.725195e-01	40648	25789
DCv2	Jackv3	PI417503	14311	5.956581e-01	40648	26337
DCv2	Jackv3	PI429330	14390	6.723043e-01	40648	26258
DCv2	Jackv3	PI468374A	14544	7.334502e-01	40648	26104
DCv2	Jackv3	PI509090	14590	5.958988e-01	40648	26058
DCv2	Jackv3	PI547682	11414	7.687540e-01	40648	29234
DCv2	Jackv3	PI548296	14806	5.698626e-01	40648	25842
DCv2	Jackv3	PI548360	14023	6.871492e-01	40648	26625
DCv2	Jackv3	PI548613	13052	7.952670e-01	40648	27596
DCv2	Jackv3	PI548623	13543	7.393054e-01	40648	27105
DCv2	Jackv3	PI553039	14520	6.949939e-01	40648	26128
DCv2	Jackv3	PI567364	14983	7.346601e-01	40648	25665
DCv2	Jackv3	PI567759	16595	8.236484e-01	40648	24053
DCv2	Jackv3	PI594500A	14842	6.377695e-01	40648	25806
DCv2	Jackv3	PI594532	14489	6.878677e-01	40648	26159
DCv2	Jackv3	PI598358	12659	8.136379e-01	40648	27989
DCv2	Jackv3	PI603629B	14545	7.140917e-01	40648	26103
DCv2	Jackv3	PI605810B	14354	6.720647e-01	40648	26294
DCv2	Jackv3	PI612707B	13369	6.954906e-01	40648	27279
DCv2	Jackv3	PI612727	13440	6.754896e-01	40648	27208
DCv2	Jackv3	PI612749	13643	7.295304e-01	40648	27005
DCv2	Jackv3	PI613559D	13662	6.491054e-01	40648	26986
DCv2	Jackv3	PI628799	13718	7.482078e-01	40648	26930
DCv2	Jackv3	PI635039	15644	7.255488e-01	40648	25004
DCv2	Jackv3	FC31918	14895	5.795402e-01	40648	25753
DCv2	Jackv3	PI85416	14188	6.053038e-01	40648	26460
DCv2	Jackv3	PI97081	14554	5.693779e-01	40648	26094
DCv2	Jackv3	PI157451	14208	5.877459e-01	40648	26440
DCv2	Jackv3	PI355069S	13388	6.863854e-01	40648	27260
DCv2	Jackv3	PI398277	14671	5.650189e-01	40648	25977
DCv2	Jackv3	PI398810	14442	5.825373e-01	40648	26206
DCv2	Jackv3	PI399084	14913	6.314958e-01	40648	25735
DCv2	Jackv3	PI407866	14913	5.561069e-01	40648	25735
DCv2	Jackv3	PI407943	13767	6.364219e-01	40648	26881
DCv2	Jackv3	PI407953	14601	5.607490e-01	40648	26047
DCv2	Jackv3	PI408107	15581	8.103264e-01	40648	25067
DCv2	Jackv3	PI408332C	14542	5.595329e-01	40648	26106
DCv2	Jackv3	PI416836	14636	6.128051e-01	40648	26012
DCv2	Jackv3	PI416944	15024	5.522977e-01	40648	25624
DCv2	Jackv3	PI416973	15032	5.541870e-01	40648	25616
DCv2	Jackv3	PI417505	14945	6.594259e-01	40648	25703
DCv2	Jackv3	PI547780	11549	7.632146e-01	40648	29099
DCv2	Jackv3	PI567049B	14563	6.848333e-01	40648	26085
DCv2	Jackv3	PI594726	14426	6.881729e-01	40648	26222
DCv2	Jackv3	PI594891	15041	6.441072e-01	40648	25607
DCv2	Jackv3	PI605790	15158	5.692917e-01	40648	25490
DCv2	Jackv3	PI605885A	14538	6.778028e-01	40648	26110
DCv2	Jackv3	PI340023	13953	5.917711e-01	40648	26695
DCv2	Jackv3	PI381663	14203	6.429975e-01	40648	26445
DCv2	Jackv3	PI398740	14940	5.622268e-01	40648	25708
DCv2	Jackv3	PI398781	14655	5.542772e-01	40648	25993
DCv2	Jackv3	PI407854	14475	5.648128e-01	40648	26173
DCv2	Jackv3	PI408095C	15108	5.465606e-01	40648	25540
DCv2	Jackv3	PI408205	14312	5.981742e-01	40648	26336
DCv2	Jackv3	PI445842	14855	6.531762e-01	40648	25793
DCv2	Jackv3	PI458173	14584	5.646650e-01	40648	26064
DCv2	Jackv3	PI506947	14254	6.162084e-01	40648	26394
DCv2	Jackv3	PI507475	15556	7.800874e-01	40648	25092
DCv2	Jackv3	PI568236	14354	7.070446e-01	40648	26294
DCv2	Jackv3	PI591546	11420	7.698085e-01	40648	29228
DCv2	Jackv3	PI602897	12705	7.593797e-01	40648	27943
DCv2	Jackv3	PI603731A	15201	5.955936e-01	40648	25447
DCv2	Jackv3	PI605411	14128	6.982646e-01	40648	26520
DCv2	Jackv3	PI612723	12833	7.234785e-01	40648	27815
DCv2	Jackv3	PI95780	14410	6.512524e-01	40648	26238
DCv2	Jackv3	PI170887	13844	7.010334e-01	40648	26804
DCv2	Jackv3	PI170893	13960	6.456489e-01	40648	26688
DCv2	Jackv3	PI307850B	14565	6.730431e-01	40648	26083
DCv2	Jackv3	PI398183	13989	6.011379e-01	40648	26659
DCv2	Jackv3	PI398586	13832	5.942876e-01	40648	26816
DCv2	Jackv3	PI407781C	14656	6.146258e-01	40648	25992
DCv2	Jackv3	PI408045	14466	5.796352e-01	40648	26182
DCv2	Jackv3	PI408326	14526	5.632586e-01	40648	26122
DCv2	Jackv3	PI417122	15371	5.620965e-01	40648	25277
DCv2	Jackv3	PI507109	15025	5.703968e-01	40648	25623
DCv2	Jackv3	PI507211	14900	5.556825e-01	40648	25748
DCv2	Jackv3	PI507224	14797	5.759363e-01	40648	25851
DCv2	Jackv3	PI507378	14756	5.681678e-01	40648	25892
DCv2	Jackv3	PI507470	14472	6.850422e-01	40648	26176
DCv2	Jackv3	PI547792	11470	7.690075e-01	40648	29178
DCv2	Jackv3	PI548983	14450	6.706158e-01	40648	26198
DCv2	Jackv3	PI548984	14159	6.684591e-01	40648	26489
DCv2	Jackv3	PI612708B	12468	7.113482e-01	40648	28180
DCv2	Jackv3	PI612711B	13173	6.800610e-01	40648	27475
DCv2	Jackv3	PI628801	14589	7.249910e-01	40648	26059
DCv2	Jackv3	PI628958	14046	7.290679e-01	40648	26602
DCv2	Jackv3	PI96169	14937	7.042407e-01	40648	25711
DCv2	Jackv3	PI153682	13067	7.165755e-01	40648	27581
DCv2	Jackv3	PI159321	13802	7.005037e-01	40648	26846
DCv2	Jackv3	PI381681	15310	6.790980e-01	40648	25338
DCv2	Jackv3	PI398266	14284	5.823943e-01	40648	26364
DCv2	Jackv3	PI398407	14420	5.505766e-01	40648	26228
DCv2	Jackv3	PI398573	14869	5.675267e-01	40648	25779
DCv2	Jackv3	PI398647	14468	5.984819e-01	40648	26180
DCv2	Jackv3	PI398663	14486	5.734315e-01	40648	26162
DCv2	Jackv3	PI398736	14685	5.476522e-01	40648	25963
DCv2	Jackv3	PI424136	14792	5.848665e-01	40648	25856
DCv2	Jackv3	PI424178B	14182	5.937728e-01	40648	26466
DCv2	Jackv3	PI424186	14454	5.563013e-01	40648	26194
DCv2	Jackv3	PI458058	14530	5.747364e-01	40648	26118
DCv2	Jackv3	PI458263	14811	5.506146e-01	40648	25837
DCv2	Jackv3	PI507477	13115	6.943076e-01	40648	27533
DCv2	Jackv3	PI522236	13581	7.206491e-01	40648	27067
DCv2	Jackv3	PI535807	14660	6.374473e-01	40648	25988
DCv2	Jackv3	PI547883	9682	1.003470e+00	40648	30966
DCv2	Jackv3	PI548489	14672	6.718815e-01	40648	25976
DCv2	Jackv3	PI548523	11209	9.043427e-01	40648	29439
DCv2	Jackv3	PI594426B	15045	6.530303e-01	40648	25603
DCv2	Jackv3	PI594752	15006	6.816653e-01	40648	25642
DCv2	Jackv3	PI603184	11893	7.927718e-01	40648	28755
DCv2	Jackv3	PI603714	14946	6.414548e-01	40648	25702
DCv2	Jackv3	PI603733	14781	6.636056e-01	40648	25867
DCv2	Jackv3	PI605877C	14721	6.366186e-01	40648	25927
DCv2	Jackv3	PI612716	13588	6.961294e-01	40648	27060
DCv2	Jackv3	FC31707	14474	6.476649e-01	40648	26174
DCv2	Jackv3	PI82312	13882	6.606337e-01	40648	26766
DCv2	Jackv3	PI200550	14058	6.118326e-01	40648	26590
DCv2	Jackv3	PI339978	14655	5.764971e-01	40648	25993
DCv2	Jackv3	PI398332	14693	5.492425e-01	40648	25955
DCv2	Jackv3	PI398411	14508	5.541530e-01	40648	26140
DCv2	Jackv3	PI398917	14455	5.559053e-01	40648	26193
DCv2	Jackv3	PI399090	14438	5.659926e-01	40648	26210
DCv2	Jackv3	PI407833C	14710	5.804879e-01	40648	25938
DCv2	Jackv3	PI407980	14192	5.950341e-01	40648	26456
DCv2	Jackv3	PI408098	13970	5.806217e-01	40648	26678
DCv2	Jackv3	PI408221C	14711	5.646748e-01	40648	25937
DCv2	Jackv3	PI417401	14326	6.058042e-01	40648	26322
DCv2	Jackv3	PI423856	14169	5.877785e-01	40648	26479
DCv2	Jackv3	PI434977B	14990	6.822223e-01	40648	25658
DCv2	Jackv3	PI507143	14771	5.763522e-01	40648	25877
DCv2	Jackv3	PI507250	15236	5.599848e-01	40648	25412
DCv2	Jackv3	PI538402A	14401	6.755942e-01	40648	26247
DCv2	Jackv3	PI548185	13288	6.601711e-01	40648	27360
DCv2	Jackv3	PI548428	15035	8.560811e-01	40648	25613
DCv2	Jackv3	PI567043A	14276	7.017475e-01	40648	26372
DCv2	Jackv3	PI567788	14290	7.561796e-01	40648	26358
DCv2	Jackv3	PI576154	15576	6.764485e-01	40648	25072
DCv2	Jackv3	PI591429	11585	7.553862e-01	40648	29063
DCv2	Jackv3	PI594485	15233	6.475205e-01	40648	25415
DCv2	Jackv3	PI613558A	13549	6.550593e-01	40648	27099
DCv2	Jackv3	PI613558B	13391	6.591885e-01	40648	27257
DCv2	Jackv3	PI615493	15358	6.040437e-01	40648	25290
DCv2	Jackv3	PI339986	14421	5.913094e-01	40648	26227
DCv2	Jackv3	PI341260A	14670	6.763041e-01	40648	25978
DCv2	Jackv3	PI398333	14579	5.645756e-01	40648	26069
DCv2	Jackv3	PI398454	13697	6.133178e-01	40648	26951
DCv2	Jackv3	PI398498	14199	5.789189e-01	40648	26449
DCv2	Jackv3	PI398521	14222	5.769673e-01	40648	26426
DCv2	Jackv3	PI398678	13956	6.152894e-01	40648	26692
DCv2	Jackv3	PI398817	15006	5.563646e-01	40648	25642
DCv2	Jackv3	PI416764	14785	5.988175e-01	40648	25863
DCv2	Jackv3	PI424141B	14030	5.807621e-01	40648	26618
DCv2	Jackv3	PI458268	14808	5.507590e-01	40648	25840
DCv2	Jackv3	PI506670	14997	5.524883e-01	40648	25651
DCv2	Jackv3	PI506959	15044	5.649406e-01	40648	25604
DCv2	Jackv3	PI507556	15301	5.587821e-01	40648	25347
DCv2	Jackv3	PI547844	9193	1.016542e+00	40648	31455
DCv2	Jackv3	PI548592	13506	7.154861e-01	40648	27142
DCv2	Jackv3	PI564261	14076	7.168093e-01	40648	26572
DCv2	Jackv3	PI567176	14342	6.789003e-01	40648	26306
DCv2	Jackv3	PI567383	15477	7.340172e-01	40648	25171
DCv2	Jackv3	PI592523	14507	6.821564e-01	40648	26141
DCv2	Jackv3	PI615508	14793	6.458340e-01	40648	25855
DCv2	Jackv3	PI628918	13770	7.450973e-01	40648	26878
DCv2	Jackv3	PI639529A	15793	7.135663e-01	40648	24855
DCv2	Jackv3	PI230975	14837	5.711354e-01	40648	25811
DCv2	Jackv3	PI240826A	14566	6.855195e-01	40648	26082
DCv2	Jackv3	PI325779	13938	7.010446e-01	40648	26710
DCv2	Jackv3	PI398262	14909	5.526393e-01	40648	25739
DCv2	Jackv3	PI398602	14432	6.229141e-01	40648	26216
DCv2	Jackv3	PI399087	14998	5.511156e-01	40648	25650
DCv2	Jackv3	PI407956	14503	5.575127e-01	40648	26145
DCv2	Jackv3	PI417058	16905	8.019868e-01	40648	23743
DCv2	Jackv3	PI423854	14838	5.491855e-01	40648	25810
DCv2	Jackv3	PI424558B	14564	5.590502e-01	40648	26084
DCv2	Jackv3	PI458072B	14546	5.892850e-01	40648	26102
DCv2	Jackv3	PI547720	11488	7.684928e-01	40648	29160
DCv2	Jackv3	PI547775	11532	7.616771e-01	40648	29116
DCv2	Jackv3	PI548173	14909	6.372877e-01	40648	25739
DCv2	Jackv3	PI548315	14694	5.625402e-01	40648	25954
DCv2	Jackv3	PI548476	14950	5.714712e-01	40648	25698
DCv2	Jackv3	PI566989B	14808	6.322398e-01	40648	25840
DCv2	Jackv3	PI567414	13905	6.328851e-01	40648	26743
DCv2	Jackv3	PI578446B	13391	7.381813e-01	40648	27257
DCv2	Jackv3	PI587696	14544	6.665848e-01	40648	26104
DCv2	Jackv3	PI594724	15168	6.294709e-01	40648	25480
DCv2	Jackv3	PI594785	15320	5.937332e-01	40648	25328
DCv2	Jackv3	PI594824	15378	6.130268e-01	40648	25270
DCv2	Jackv3	PI606362	14955	6.484112e-01	40648	25693
DCv2	Jackv3	PI636464	11040	9.181456e-01	40648	29608
DCv2	Jackv3	PI96786	14456	5.562514e-01	40648	26192
DCv2	Jackv3	PI179823	14856	6.239941e-01	40648	25792
DCv2	Jackv3	PI219653	15009	6.802629e-01	40648	25639
DCv2	Jackv3	PI324067	14409	6.670926e-01	40648	26239
DCv2	Jackv3	PI398474	14306	6.032099e-01	40648	26342
DCv2	Jackv3	PI398510	15057	5.517225e-01	40648	25591
DCv2	Jackv3	PI398568	14247	5.698063e-01	40648	26401
DCv2	Jackv3	PI398799	14432	5.570180e-01	40648	26216
DCv2	Jackv3	PI398907	13933	5.792157e-01	40648	26715
DCv2	Jackv3	PI398984	14454	5.563560e-01	40648	26194
DCv2	Jackv3	PI407835	13690	6.134726e-01	40648	26958
DCv2	Jackv3	PI407855	14287	5.703625e-01	40648	26361
DCv2	Jackv3	PI407889	14733	5.684117e-01	40648	25915
DCv2	Jackv3	PI417153	14828	5.699408e-01	40648	25820
DCv2	Jackv3	PI417261	14773	6.149569e-01	40648	25875
DCv2	Jackv3	PI423786	14485	6.205322e-01	40648	26163
DCv2	Jackv3	PI486332	14452	7.086672e-01	40648	26196
DCv2	Jackv3	PI506950	15281	5.657900e-01	40648	25367
DCv2	Jackv3	PI507457	14459	5.736625e-01	40648	26189
DCv2	Jackv3	PI547718	11408	7.705441e-01	40648	29240
DCv2	Jackv3	PI548494	14467	6.980427e-01	40648	26181
DCv2	Jackv3	PI587829	14628	6.868760e-01	40648	26020
DCv2	Jackv3	PI605780B	14892	6.396559e-01	40648	25756
DCv2	Jackv3	PI628840	13841	7.436402e-01	40648	26807
DCv2	Jackv3	FC31700	13805	6.153725e-01	40648	26843
DCv2	Jackv3	PI79832	13726	6.853227e-01	40648	26922
DCv2	Jackv3	PI95959	14205	6.921501e-01	40648	26443
DCv2	Jackv3	PI339866	14153	5.745785e-01	40648	26495
DCv2	Jackv3	PI355067S	12937	7.017521e-01	40648	27711
DCv2	Jackv3	PI398347	14266	5.740490e-01	40648	26382
DCv2	Jackv3	PI398659	14046	6.147737e-01	40648	26602
DCv2	Jackv3	PI398692	14439	6.058613e-01	40648	26209
DCv2	Jackv3	PI398769	14798	5.429918e-01	40648	25850
DCv2	Jackv3	PI398983	13836	6.230030e-01	40648	26812
DCv2	Jackv3	PI407774	14832	6.080567e-01	40648	25816
DCv2	Jackv3	PI407955	14490	5.563269e-01	40648	26158
DCv2	Jackv3	PI408066B	14397	5.767614e-01	40648	26251
DCv2	Jackv3	PI408207-1	14192	5.896249e-01	40648	26456
DCv2	Jackv3	PI408265C	14836	5.516460e-01	40648	25812
DCv2	Jackv3	PI417169	14644	5.706669e-01	40648	26004
DCv2	Jackv3	PI417213	15380	5.538054e-01	40648	25268
DCv2	Jackv3	PI423726	14499	5.986753e-01	40648	26149
DCv2	Jackv3	PI423806	14104	5.795773e-01	40648	26544
DCv2	Jackv3	PI424493B	14354	5.759596e-01	40648	26294
DCv2	Jackv3	PI424593	14119	5.761221e-01	40648	26529
DCv2	Jackv3	PI507110	14925	5.517841e-01	40648	25723
DCv2	Jackv3	PI507380	14803	5.739002e-01	40648	25845
DCv2	Jackv3	PI537096	14989	7.439006e-01	40648	25659
DCv2	Jackv3	PI547688	11424	7.688352e-01	40648	29224
DCv2	Jackv3	PI567379B	14695	6.637585e-01	40648	25953
DCv2	Jackv3	PI594470B	14945	6.671106e-01	40648	25703
DCv2	Jackv3	PI605845C	14726	6.298140e-01	40648	25922
DCv2	Jackv3	PI628866	14377	6.943512e-01	40648	26271
DCv2	Jackv3	PI639528B	13747	7.445534e-01	40648	26901
DCv2	Jackv3	PI639567	13351	7.830802e-01	40648	27297
DCv2	Jackv3	PI640432	15570	7.192810e-01	40648	25078
DCv2	Jackv3	FC31416	15265	6.640608e-01	40648	25383
DCv2	Jackv3	PI80476	14304	6.139111e-01	40648	26344
DCv2	Jackv3	PI88490	13287	6.666657e-01	40648	27361
DCv2	Jackv3	PI398343	14383	5.871117e-01	40648	26265
DCv2	Jackv3	PI398372	14376	5.974124e-01	40648	26272
DCv2	Jackv3	PI398780	13709	6.219639e-01	40648	26939
DCv2	Jackv3	PI398833	14692	6.144170e-01	40648	25956
DCv2	Jackv3	PI398865	14365	5.671926e-01	40648	26283
DCv2	Jackv3	PI407831	14401	6.608655e-01	40648	26247
DCv2	Jackv3	PI407879	14031	6.168493e-01	40648	26617
DCv2	Jackv3	PI407898B	13798	6.254602e-01	40648	26850
DCv2	Jackv3	PI407938	14098	6.173239e-01	40648	26550
DCv2	Jackv3	PI408042	14217	6.088243e-01	40648	26431
DCv2	Jackv3	PI417114	14984	5.673624e-01	40648	25664
DCv2	Jackv3	PI417158	15082	5.647574e-01	40648	25566
DCv2	Jackv3	PI423799C	14528	5.632283e-01	40648	26120
DCv2	Jackv3	PI424576	14118	5.759227e-01	40648	26530
DCv2	Jackv3	PI430600A	14678	6.699057e-01	40648	25970
DCv2	Jackv3	PI438425	14394	5.630528e-01	40648	26254
DCv2	Jackv3	PI458256	14419	5.905576e-01	40648	26229
DCv2	Jackv3	PI483251	14423	7.306349e-01	40648	26225
DCv2	Jackv3	PI499955	14901	6.863118e-01	40648	25747
DCv2	Jackv3	PI506611	14937	5.653089e-01	40648	25711
DCv2	Jackv3	PI506966	15414	5.501161e-01	40648	25234
DCv2	Jackv3	PI547621	10254	9.400783e-01	40648	30394
DCv2	Jackv3	PI578330	14806	7.653238e-01	40648	25842
DCv2	Jackv3	PI587847	14905	6.415813e-01	40648	25743
DCv2	Jackv3	PI594470D	15085	6.385181e-01	40648	25563
DCv2	Jackv3	PI594813	15294	6.318211e-01	40648	25354
DCv2	Jackv3	PI602597	14823	6.810118e-01	40648	25825
DCv2	Jackv3	PI603730E	14419	6.603596e-01	40648	26229
DCv2	Jackv3	PI605787A	14569	6.823072e-01	40648	26079
DCv2	Jackv3	PI172902	15101	5.918909e-01	40648	25547
DCv2	Jackv3	PI398241	14360	5.652935e-01	40648	26288
DCv2	Jackv3	PI398456	14462	5.741312e-01	40648	26186
DCv2	Jackv3	PI407888	14334	5.755737e-01	40648	26314
DCv2	Jackv3	PI407963	14585	5.954421e-01	40648	26063
DCv2	Jackv3	PI408080	14302	6.320649e-01	40648	26346
DCv2	Jackv3	PI416807	14519	5.915441e-01	40648	26129
DCv2	Jackv3	PI438430	14198	7.297673e-01	40648	26450
DCv2	Jackv3	PI458127	13748	6.109864e-01	40648	26900
DCv2	Jackv3	PI506591	15342	5.622950e-01	40648	25306
DCv2	Jackv3	PI511813	13884	7.395266e-01	40648	26764
DCv2	Jackv3	PI548696	14289	7.498954e-01	40648	26359
DCv2	Jackv3	PI567404B	15359	7.945156e-01	40648	25289
DCv2	Jackv3	PI587565A	15312	5.915408e-01	40648	25336
DCv2	Jackv3	PI594763B	15306	6.676640e-01	40648	25342
DCv2	Jackv3	PI594825	15008	6.574521e-01	40648	25640
DCv2	Jackv3	PI594855	15010	6.434898e-01	40648	25638
DCv2	Jackv3	PI595099	14106	7.324139e-01	40648	26542
DCv2	Jackv3	PI603630	15155	6.987362e-01	40648	25493
DCv2	Jackv3	PI612735	14065	7.022995e-01	40648	26583
DCv2	Jackv3	PI644054	14522	6.984324e-01	40648	26126
DCv2	Jackv3	PI148260	14009	6.420949e-01	40648	26639
DCv2	Jackv3	PI171443	14994	6.936912e-01	40648	25654
DCv2	Jackv3	PI200553	15000	5.629746e-01	40648	25648
DCv2	Jackv3	PI381684	13576	6.734400e-01	40648	27072
DCv2	Jackv3	PI398632	14879	5.669527e-01	40648	25769
DCv2	Jackv3	PI398771	14364	5.870984e-01	40648	26284
DCv2	Jackv3	PI398787	14098	5.926946e-01	40648	26550
DCv2	Jackv3	PI407790-1	14595	6.057161e-01	40648	26053
DCv2	Jackv3	PI407838	14542	6.161370e-01	40648	26106
DCv2	Jackv3	PI408308A	13694	6.073489e-01	40648	26954
DCv2	Jackv3	PI458180	14588	5.678883e-01	40648	26060
DCv2	Jackv3	PI471903	15258	5.840160e-01	40648	25390
DCv2	Jackv3	PI506955	14785	5.742496e-01	40648	25863
DCv2	Jackv3	PI537094	10037	9.071075e-01	40648	30611
DCv2	Jackv3	PI547728	11402	7.715714e-01	40648	29246
DCv2	Jackv3	PI547733	11239	7.681020e-01	40648	29409
DCv2	Jackv3	PI547762	11668	7.603802e-01	40648	28980
DCv2	Jackv3	PI547765	11426	7.687767e-01	40648	29222
DCv2	Jackv3	PI548407	15002	5.508999e-01	40648	25646
DCv2	Jackv3	PI566967B	15340	6.655945e-01	40648	25308
DCv2	Jackv3	PI594477	15091	6.671138e-01	40648	25557
DCv2	Jackv3	PI594541	14771	6.750106e-01	40648	25877
DCv2	Jackv3	PI603767	15099	6.179666e-01	40648	25549
DCv2	Jackv3	PI605846C	14132	6.761208e-01	40648	26516
DCv2	Jackv3	PI628855	14737	7.053357e-01	40648	25911
DCv2	Jackv3	PI628860	14621	6.943323e-01	40648	26027
DCv2	Jackv3	PI632637	14729	6.408728e-01	40648	25919
DCv2	Jackv3	PI639550C	14814	7.429430e-01	40648	25834
DCv2	Jackv3	PI170888	13446	6.883565e-01	40648	27202
DCv2	Jackv3	PI322693	13879	6.512691e-01	40648	26769
DCv2	Jackv3	PI341241B	14450	6.909818e-01	40648	26198
DCv2	Jackv3	PI341258	14427	6.823195e-01	40648	26221
DCv2	Jackv3	PI385943	14856	5.582909e-01	40648	25792
DCv2	Jackv3	PI398292	14616	5.929954e-01	40648	26032
DCv2	Jackv3	PI398352	14270	5.742554e-01	40648	26378
DCv2	Jackv3	PI398453	13708	6.126466e-01	40648	26940
DCv2	Jackv3	PI398567	14858	5.599194e-01	40648	25790
DCv2	Jackv3	PI398633	14795	6.965879e-01	40648	25853
DCv2	Jackv3	PI398725	14761	5.695243e-01	40648	25887
DCv2	Jackv3	PI398971	14013	5.797859e-01	40648	26635
DCv2	Jackv3	PI407944	14048	5.893938e-01	40648	26600
DCv2	Jackv3	PI408067B	14873	5.484325e-01	40648	25775
DCv2	Jackv3	PI408120	14178	5.886655e-01	40648	26470
DCv2	Jackv3	PI408202	13917	5.915517e-01	40648	26731
DCv2	Jackv3	PI408283	14539	5.650581e-01	40648	26109
DCv2	Jackv3	PI417172	14848	6.257767e-01	40648	25800
DCv2	Jackv3	PI508295	14890	5.967299e-01	40648	25758
